filename,berv,snr,nan_count,flux_median,wavelength_start,wavelength_end
2438242t.fits,-26.311727020343795,153.63939577621838,942,0.13902692404351058,1280.752780978586,1321.253884923169
2503996t.fits,-17.624674291982863,155.64150014327885,945,0.1178610205116198,1280.7482981292123,1321.249157502032
2492816t.fits,5.7242162453210454,133.57400951680444,931,0.10081185728417921,1280.7483044746657,1321.249056343406
2763277t.fits,4.969638497669832,186.2982552113615,929,0.13555222938991382,1280.7487431578713,1321.2493828674353
2868098t.fits,25.92974630566107,188.64985490430752,962,0.1517799169492397,1280.7463749753485,1321.248479064822
2519209t.fits,-25.389600908079483,178.11845572258937,937,0.1353016815237956,1280.7483829971393,1321.2491744340869
2991020t.fits,24.580786762400496,153.8000299685319,930,0.09026744814572488,1280.7443381995697,1321.2476115930415
2619894t.fits,-2.5369823235629756,178.05862991915146,937,0.1492752638076625,1280.7487094990718,1321.249221906472
3019200t.fits,20.7836851977332,186.87375000979526,935,0.16680876137478956,1280.7442373541373,1321.2480741449567
2606741t.fits,21.4990508805181,186.86414601014758,925,0.1408684765355119,1280.748743954685,1321.2492462002924
2502384t.fits,-14.3568050893359,152.83976134704258,934,0.11295602555168446,1280.7483498068,1321.2490797421844
2889904t.fits,-17.8524120359385,173.00152656096554,930,0.10429100698729324,1280.7459477175112,1321.2485435058318
2885770t.fits,-12.73873184921145,187.69610328297432,934,0.11123548038155881,1280.746405891235,1321.2485640885147
2509822t.fits,-23.987024785086646,187.29288476114297,933,0.14954931505211488,1280.7485340866965,1321.2490893097709
2618778t.fits,-0.40707126533200844,136.2776868200973,946,0.09240836696501312,1280.748672185972,1321.2492133166218
2921087t.fits,-20.380216352997547,174.70211375385028,933,0.11320683054422531,1280.7475372746887,1321.2485095189322
2509403t.fits,-23.739368092472272,133.35340738650606,935,0.08338730849392881,1280.7483874889656,1321.249090744751
2510534t.fits,-24.58589242452321,170.27185798447184,932,0.12276754304924727,1280.748481483613,1321.249101440635
2619197t.fits,-1.3168110813213287,184.66864265124323,939,0.158955052108324,1280.7486455950598,1321.2492144211733
2446948t.fits,-25.46463642934628,109.29132043919117,952,0.0773309723859224,1280.752449610026,1321.2539708296626
2518350t.fits,-25.797050496800104,149.4910682184244,935,0.0999200583432889,1280.7484299544212,1321.2491782145119
2882535t.fits,-3.9341845504744346,179.9932766519323,925,0.11475559754224635,1280.746684945077,1321.2485430758554
2620691t.fits,-4.432433557767425,172.89871349468373,924,0.1406163756001532,1280.748829263816,1321.2491860256168
2515635t.fits,-26.213537310976484,169.40121894609308,930,0.12401716676897151,1280.7483684301133,1321.249201584588
2606547t.fits,21.741173258217366,163.3341650219789,928,0.1117719206687921,1280.7487765739384,1321.249254329864
2493002t.fits,5.4150154383204265,121.82234378904492,935,0.08663272895600431,1280.7483235263983,1321.2490338575958
3024015t.fits,2.6912819665255507,163.9426304270738,924,0.12394991038238733,1280.7443512474415,1321.2481039955105
2512552t.fits,-25.189068002822445,170.99464974156732,987,0.1265400560273293,1280.748432461473,1321.2491510213474
2662940t.fits,-24.25380728103265,196.16708809540216,925,0.13276171660593408,1280.7488685989993,1321.2493296128798
3014628t.fits,25.97968841598165,197.81832350449858,932,0.16813550236802974,1280.7441797609972,1321.2476711965307
2504547t.fits,-18.810154222407768,77.60646525477166,943,0.03638829433372649,1280.7483179377955,1321.2491810218992
2399659t.fits,23.755398552398074,105.90771339277632,943,0.11123913841174872,1280.7520381632837,1321.2529308741814
2882683t.fits,-4.25757742707008,182.67259051995822,925,0.11876699735279304,1280.7468860168835,1321.2485391204502
2618583t.fits,0.18237192990544712,133.43595337894104,927,0.08926878990557487,1280.7486386506778,1321.249189396628
2499894t.fits,-8.565254818156932,128.3470661419662,929,0.08584545549593098,1280.7482839212344,1321.2490669579813
2305629t.fits,-26.304203159636216,285.1676709459105,934,0.1986434505460068,1280.7519911027998,1321.2529924849207
2517177t.fits,-26.142647749534294,180.48453533388638,935,0.13936013537015748,1280.7483287597383,1321.2492331219582
2638301t.fits,-26.23090946438055,194.4183007278865,924,0.15914714592116722,1280.7488472636924,1321.2492461441554
2636431t.fits,-25.994926283588168,183.09518604911912,926,0.14141002949308035,1280.7488276157435,1321.2492481529357
2883521t.fits,-6.8638169004350935,189.68510163822555,928,0.12639541834543822,1280.7469908373469,1321.2485698440528
2892518t.fits,-22.80910942769573,199.19967039623145,921,0.13928979757921256,1280.74715150538,1321.2484672117694
2762741t.fits,6.230917517806398,171.24416038246397,937,0.11770945293524067,1280.7487099399827,1321.2493551880145
2400339t.fits,23.01564547758591,117.47058741493395,943,0.12929769529176152,1280.7518964462672,1321.2530132162779
2882817t.fits,-4.711118139696511,197.36058737693452,924,0.13596950460658946,1280.7468653054,1321.2485511883963
2883369t.fits,-6.426330072633459,196.12417080013967,932,0.1354574723100519,1280.746919094191,1321.2485590485435
2503220t.fits,-16.14307864353827,162.1026918809679,932,0.12392496403616213,1280.7483897153345,1321.2491744811311
2620897t.fits,-4.866938894209842,163.81430762906302,924,0.1285384706185106,1280.7487612701022,1321.2492034608947
2747574t.fits,22.603743752254747,187.524948552264,966,0.14093252923036564,1280.7487852206677,1321.2493588330972
2305646t.fits,-26.407863361456705,233.50436755191924,935,0.13512496039052,1280.7519911027998,1321.2529924849207
2886596t.fits,-14.707954692862028,200.09209537865414,925,0.13606033554659105,1280.746242857588,1321.2486256692002
2305345t.fits,-26.439376362517674,270.24780062463225,977,0.18484196100198758,1280.7520414453998,1321.2530134643114
2516558t.fits,-26.2804158850131,178.9807931489473,932,0.13700807585705474,1280.7483442126465,1321.249181284577
2664646t.fits,-22.604998293297044,170.97021604070218,935,0.10564621193536271,1280.748887904788,1321.24935620893
2402543t.fits,21.094548511016658,106.93184626534212,950,0.11496554775498519,1280.7522003676092,1321.252966302613
2886318t.fits,-14.197702041321055,175.28855122179948,925,0.10321415345541406,1280.7462385466242,1321.2485914082977
2487202t.fits,17.443989162761298,139.91777285930536,932,0.1085836244631756,1280.7481402355356,1321.2490741031568
2637355t.fits,-26.197681472849517,197.8117163894994,927,0.16336048091016464,1280.7488605100086,1321.249246915967
2746884t.fits,23.656411643289236,171.97762785157724,950,0.12146969254544893,1280.7488898598588,1321.249310848223
2491811t.fits,7.731220634754678,152.48604041420828,970,0.12225400373841402,1280.7482620320168,1321.2490609975646
2900699t.fits,-25.816970018669846,196.57504882909296,921,0.12803712926046631,1280.7472511160652,1321.2484547937445
2497599t.fits,-4.274901332862746,173.98042420739202,929,0.1467693761149263,1280.7483309447005,1321.2490924487581
2413115t.fits,15.342671945819532,137.4413565520402,978,0.2528169168441756,1280.7523107400114,1321.252965773064
2399662t.fits,23.74322747678436,97.42957527820509,943,0.09782190276307186,1280.7520381632837,1321.2529308741814
2746682t.fits,23.83817310301139,174.21496125462517,931,0.12359146935754428,1280.748838658912,1321.249325390814
2632875t.fits,-23.372270793872566,194.0209769596083,920,0.15542916008216157,1280.7489218055282,1321.2492246705046
2447146t.fits,-25.447310059431953,145.25301982319834,954,0.123898609686385,1280.7525945511265,1321.2539125112403
2513411t.fits,-25.67536027011749,179.94597192557353,932,0.1368378248883968,1280.7484629040882,1321.2491232365392
2732274t.fits,26.547479065765014,193.52956864540022,935,0.1516524042012364,1280.7490306111645,1321.249217653069
2425558t.fits,3.264600461714766,144.73617648195008,951,0.2787665994906219,1280.753045515087,1321.2541992524073
2885397t.fits,-11.58224834511429,118.4733365895338,933,0.04845534687102091,1280.7466682002816,1321.2485457578978
2665075t.fits,-22.120841004232574,183.84159293447794,935,0.11979557927184319,1280.7488694229785,1321.249345169605
3029027t.fits,-13.405176053188057,166.0132603098341,925,0.12981299642061128,1280.7442135079116,1321.247881750684
2663794t.fits,-23.46615200694265,178.399228950183,958,0.11386470417915379,1280.7489017950684,1321.249358545954
2762913t.fits,5.77613038002263,113.98955240712928,932,0.05904300557716399,1280.7487080419223,1321.249385613169
2872856t.fits,16.64861640253269,117.452372438019,955,0.05348467136177324,1280.7468021950606,1321.2485135508366
2892893t.fits,-23.231161832699897,189.0206185330095,921,0.1260940041981545,1280.7469111029689,1321.248514514372
2516281t.fits,-26.23465896964863,130.5842474831473,944,0.07914851538940926,1280.748417331512,1321.249171093316
2491411t.fits,8.869655120542303,168.55609501713795,928,0.14332269467125316,1280.7482201169066,1321.2490472774907
2876199t.fits,7.246585904826521,188.55418390905777,936,0.12172297509642116,1280.74693243302,1321.2485734373524
2630358t.fits,-21.119730872914097,183.63573847764135,922,0.14191486374641796,1280.7488499189944,1321.2492224946989
2515846t.fits,-26.227533581884618,155.966370118006,930,0.10756937564318733,1280.7484391767,1321.2491571428286
2305633t.fits,-26.32902097571182,288.2444647958403,935,0.20282678322639483,1280.7519911027998,1321.2529924849207
3062514t.fits,-26.235124094730114,132.92317317407196,939,0.06285366643004803,1280.7442202476275,1321.2478001764
2504882t.fits,-19.392186038663144,157.76963592057197,956,0.11946436538437177,1280.7482266925513,1321.2491752115463
2305330t.fits,-26.3425146275745,267.16609820615247,972,0.18094451313604748,1280.7520414453998,1321.2530134643114
2877073t.fits,5.759155088866511,205.33683150342904,936,0.14277712149282856,1280.7468421514182,1321.2485385848654
2498661t.fits,-6.3381413928303365,87.55882926714361,943,0.04625523604976516,1280.7484201400937,1321.2490067936442
3013271t.fits,26.427482399642102,197.29344338735405,929,0.16445248545903826,1280.7441723829993,1321.2476930573232
2846111t.fits,18.910168597260373,124.14465718137464,937,0.05627026140825333,1280.7459245165762,1321.2485445767363
2899883t.fits,-26.154182743929088,188.70086464123654,921,0.12356105797861629,1280.7471413427986,1321.2485417004316
2469998t.fits,23.1365342331032,106.16712824789937,938,0.06157854626340423,1280.7481880363603,1321.2489426734448
2469047t.fits,20.727235258949573,138.23945358715088,942,0.09800198076266248,1280.7481436994128,1321.2488795310724
3018343t.fits,22.147399141465687,196.40735086741847,932,0.180319912969021,1280.7443329649436,1321.2480814336325
2920455t.fits,-21.46966934087079,169.98892628583206,951,0.10880921051655701,1280.7475898543494,1321.2484364140987
2600828t.fits,26.538861749254096,191.6599100909869,929,0.14635157648222913,1280.7488808709597,1321.2492374947706
2459287t.fits,-16.49348954413471,108.60936464959231,962,0.08589962865221501,1280.753164517434,1321.2540575761366
2497808t.fits,-4.7308663995853655,160.80875694691645,936,0.1269198602858474,1280.7482896080378,1321.2490496885964
2305117t.fits,-26.327382061345325,258.62462030952696,948,0.1687048544585471,1280.7520821232526,1321.252957988617
2607896t.fits,19.81381659678202,197.653004717968,932,0.15549851516211255,1280.748745916398,1321.2492704585973
2664208t.fits,-23.044012723193966,161.38620508079293,937,0.09525683149129818,1280.7488716684113,1321.2493555186525
2921860t.fits,-18.868661894330085,157.88699920515967,923,0.0947037421580926,1280.7475229527693,1321.2484897645772
2759875t.fits,14.088985596606976,173.57622038635122,936,0.11447214283754559,1280.748942418898,1321.2493287036434
2747402t.fits,22.833051730000257,165.18891663515495,958,0.11387201207798112,1280.7487734407962,1321.2493731103546
2400167t.fits,23.299103819819656,113.07456029092701,943,0.12233625572241982,1280.7520079382396,1321.2529577399634
2665534t.fits,-21.637284700809513,194.1167265022453,930,0.13115082624919874,1280.7489849897613,1321.249402337913
2505261t.fits,-20.03506837563793,151.94628338608996,945,0.10923364483567277,1280.7481182803235,1321.2492130077874
3062177t.fits,-26.32568661297034,206.49106446643174,926,0.1399814833904694,1280.7440924597959,1321.2478492672988
2518346t.fits,-25.777597707778508,107.23276669281856,933,0.056763777647358675,1280.7484299544212,1321.2491782145119
2662939t.fits,-24.251840043239767,197.58439463844925,925,0.13485563833889866,1280.7488685989993,1321.2493296128798
2518561t.fits,-25.686612839404212,157.08488769996976,939,0.10891480187056947,1280.748463818942,1321.2491701167794
2665313t.fits,-21.894488459311997,192.8885056556725,938,0.1300447595625323,1280.748793856798,1321.2493896705066
2518062t.fits,-25.859415910320013,177.2881852330598,930,0.13594228385856125,1280.748264621587,1321.2491538772642
2989858t.fits,23.011584628378532,131.30829366882753,938,0.0672335452069302,1280.7441474066839,1321.2477560242664
2871544t.fits,19.7416383862126,186.48652972253865,927,0.12214698172979706,1280.7467128620642,1321.2485106957101
2483271t.fits,26.28633744643012,138.6962668312531,940,0.10500873164583002,1280.7481222408105,1321.2490979892398
2901015t.fits,-25.686277615478595,193.3894895181804,940,0.12781573820825667,1280.7473306891193,1321.2484873214687
2502721t.fits,-15.187971590456357,157.35220935332913,963,0.11590023865962033,1280.748342094005,1321.2491397936708
2446510t.fits,-25.68852214470953,146.8748627476195,933,0.12673736161557958,1280.7527267468372,1321.2538783825073
2469805t.fits,22.841610962816002,132.1324134843966,936,0.08942377911168559,1280.7481356292803,1321.2489573866262
2762570t.fits,6.534017442871876,156.7760239667794,939,0.10050274867882641,1280.7487170838363,1321.2493695951982
2412962t.fits,15.353246915430951,138.8713340596924,954,0.2694980264889545,1280.7522410695917,1321.2529915112373
2504688t.fits,-19.168854009714202,71.83506118547632,959,0.03281323033134525,1280.7482195262598,1321.2491955124162
2497995t.fits,-5.066092222772374,172.52117644011471,934,0.14350088641541717,1280.7482986463756,1321.2490458119707
2376218t.fits,24.633928174542298,122.27327183445814,945,0.1232284569348989,1280.7517817829887,1321.252833880176
3021449t.fits,10.840389857204672,188.79367274315547,962,0.16813199094936748,1280.7443231839343,1321.2481404247706
2454915t.fits,-19.788279189014965,132.7489313750684,941,0.1060351569477833,1280.7530836866479,1321.2538754305033
2503411t.fits,-16.445338198371925,167.73262724121702,933,0.1319282476708207,1280.7483481651193,1321.24910680657
2746119t.fits,24.353242052192467,175.9560941846086,941,0.12634775120158137,1280.748792480184,1321.249307797447
2487199t.fits,17.453315835376248,129.06097557217683,932,0.0946935813444214,1280.7481402355356,1321.2490741031568
2872559t.fits,17.43509378932168,190.4716705970388,931,0.12701601264795412,1280.7467471698308,1321.2485712056005
2872985t.fits,16.524245161052498,189.53227785801488,939,0.12760722729890042,1280.746689048217,1321.2484827199953
2762738t.fits,6.239703621891896,173.9989086305368,938,0.12064343405018435,1280.7487099399827,1321.2493551880145
2497602t.fits,-4.2840398618969235,176.01711075502314,929,0.14871681806731807,1280.7483309447005,1321.2490924487581
2400340t.fits,23.012282090038063,118.27126016788911,943,0.13081857102748537,1280.7518964462672,1321.2530132162779
2763945t.fits,3.54577586874834,136.30039021990441,931,0.080688786381429,1280.7487227810007,1321.2493744160065
3025878t.fits,-2.790933023822821,198.05054185252934,928,0.17287841877535648,1280.7442440643326,1321.2480810676589
2515393t.fits,-26.20607563134769,135.95071636641498,965,0.08488560144745141,1280.7483786453665,1321.249175764076
2883116t.fits,-5.494687473567239,114.80546519383849,939,0.05248679633804688,1280.7469093765837,1321.2485356074624
2872414t.fits,17.622933134373973,191.2551329333472,946,0.12829081947972806,1280.746744376499,1321.2485947293017
